fileName,label,fileStarter
b054_110_120.wav,office,b054
b054_60_70.wav,office,b054
b054_80_90.wav,office,b054
b054_70_80.wav,office,b054
b054_30_40.wav,office,b054
b054_40_50.wav,office,b054
b054_50_60.wav,office,b054
b054_180_190.wav,office,b054
b054_200_210.wav,office,b054
b054_190_200.wav,office,b054
b054_210_220.wav,office,b054
b054_230_240.wav,office,b054
b054_220_230.wav,office,b054
b054_130_140.wav,office,b054
b054_120_130.wav,office,b054
b054_140_150.wav,office,b054
a120_260_270.wav,office,a120
a120_250_260.wav,office,a120
a120_240_250.wav,office,a120
a120_230_240.wav,office,a120
a120_210_220.wav,office,a120
a120_220_230.wav,office,a120
a120_130_140.wav,office,a120
a120_120_130.wav,office,a120
a120_140_150.wav,office,a120
a120_0_10.wav,office,a120
a120_10_20.wav,office,a120
a120_20_30.wav,office,a120
a120_170_180.wav,office,a120
a120_160_170.wav,office,a120
a120_150_160.wav,office,a120
a121_120_130.wav,office,a121
a121_140_150.wav,office,a121
a121_130_140.wav,office,a121
a121_220_230.wav,office,a121
a121_230_240.wav,office,a121
a121_210_220.wav,office,a121
a121_160_170.wav,office,a121
a121_170_180.wav,office,a121
a121_150_160.wav,office,a121
a121_200_210.wav,office,a121
a121_190_200.wav,office,a121
a121_180_190.wav,office,a121
a121_260_270.wav,office,a121
a121_240_250.wav,office,a121
a121_250_260.wav,office,a121
a121_270_280.wav,office,a121
a121_280_290.wav,office,a121
a121_290_300.wav,office,a121
a121_70_80.wav,office,a121
a121_60_70.wav,office,a121
a121_80_90.wav,office,a121
a121_10_20.wav,office,a121
a121_20_30.wav,office,a121
a121_0_10.wav,office,a121
a121_100_110.wav,office,a121
a121_110_120.wav,office,a121
a121_90_100.wav,office,a121
a122_20_30.wav,office,a122
a122_10_20.wav,office,a122
a122_0_10.wav,office,a122
a122_250_260.wav,office,a122
a122_260_270.wav,office,a122
a122_240_250.wav,office,a122
a122_150_160.wav,office,a122
a122_160_170.wav,office,a122
a122_170_180.wav,office,a122
a122_30_40.wav,office,a122
a122_50_60.wav,office,a122
a122_40_50.wav,office,a122
a122_200_210.wav,office,a122
a122_190_200.wav,office,a122
a122_180_190.wav,office,a122
a122_120_130.wav,office,a122
a122_130_140.wav,office,a122
a122_140_150.wav,office,a122
a122_70_80.wav,office,a122
a122_80_90.wav,office,a122
a122_60_70.wav,office,a122
a122_280_290.wav,office,a122
a122_270_280.wav,office,a122
a122_290_300.wav,office,a122
a122_230_240.wav,office,a122
a122_220_230.wav,office,a122
a122_210_220.wav,office,a122
a099_260_270.wav,office,a099
a099_250_260.wav,office,a099
a099_240_250.wav,office,a099
a099_200_210.wav,office,a099
a099_180_190.wav,office,a099
a099_190_200.wav,office,a099
a099_70_80.wav,office,a099
a099_60_70.wav,office,a099
a099_80_90.wav,office,a099
a099_150_160.wav,office,a099
a099_170_180.wav,office,a099
a099_160_170.wav,office,a099
a099_230_240.wav,office,a099
a099_220_230.wav,office,a099
a099_210_220.wav,office,a099
a099_20_30.wav,office,a099
a099_10_20.wav,office,a099
a099_0_10.wav,office,a099
a099_140_150.wav,office,a099
a099_130_140.wav,office,a099
a099_120_130.wav,office,a099
b016_120_130.wav,park,b016
b016_140_150.wav,park,b016
b016_130_140.wav,park,b016
b016_160_170.wav,park,b016
b016_170_180.wav,park,b016
b016_150_160.wav,park,b016
b016_40_50.wav,park,b016
b016_30_40.wav,park,b016
b016_50_60.wav,park,b016
b016_90_100.wav,park,b016
b016_110_120.wav,park,b016
b016_100_110.wav,park,b016
b016_60_70.wav,park,b016
b016_70_80.wav,park,b016
b016_80_90.wav,park,b016
b016_180_190.wav,park,b016
b016_190_200.wav,park,b016
b016_200_210.wav,park,b016
b016_20_30.wav,park,b016
b016_10_20.wav,park,b016
b016_0_10.wav,park,b016
a018_90_100.wav,park,a018
a018_110_120.wav,park,a018
a018_100_110.wav,park,a018
a018_40_50.wav,park,a018
a018_30_40.wav,park,a018
a018_50_60.wav,park,a018
a018_0_10.wav,park,a018
a018_10_20.wav,park,a018
a018_20_30.wav,park,a018
a018_190_200.wav,park,a018
a018_200_210.wav,park,a018
a018_180_190.wav,park,a018
a018_160_170.wav,park,a018
a018_170_180.wav,park,a018
a018_150_160.wav,park,a018
a018_130_140.wav,park,a018
a018_120_130.wav,park,a018
a018_140_150.wav,park,a018
a018_80_90.wav,park,a018
a018_60_70.wav,park,a018
a018_70_80.wav,park,a018
b018_60_70.wav,park,b018
b018_80_90.wav,park,b018
b018_70_80.wav,park,b018
b018_90_100.wav,park,b018
b018_110_120.wav,park,b018
b018_100_110.wav,park,b018
b018_30_40.wav,park,b018
b018_40_50.wav,park,b018
b018_50_60.wav,park,b018
b018_0_10.wav,park,b018
b018_10_20.wav,park,b018
b018_20_30.wav,park,b018
b018_200_210.wav,park,b018
b018_180_190.wav,park,b018
b018_190_200.wav,park,b018
b018_120_130.wav,park,b018
b018_130_140.wav,park,b018
b018_140_150.wav,park,b018
b023_90_100.wav,park,b023
b023_100_110.wav,park,b023
b023_110_120.wav,park,b023
b023_30_40.wav,park,b023
b023_40_50.wav,park,b023
b023_50_60.wav,park,b023
b023_160_170.wav,park,b023
b023_170_180.wav,park,b023
b023_150_160.wav,park,b023
b023_0_10.wav,park,b023
b023_10_20.wav,park,b023
b023_20_30.wav,park,b023
b023_80_90.wav,park,b023
b023_60_70.wav,park,b023
b023_70_80.wav,park,b023
b023_200_210.wav,park,b023
b023_190_200.wav,park,b023
b023_180_190.wav,park,b023
b015_80_90.wav,park,b015
b015_60_70.wav,park,b015
b015_70_80.wav,park,b015
b015_30_40.wav,park,b015
b015_50_60.wav,park,b015
b015_40_50.wav,park,b015
b015_10_20.wav,park,b015
b015_0_10.wav,park,b015
b015_20_30.wav,park,b015
b015_110_120.wav,park,b015
b015_100_110.wav,park,b015
b015_90_100.wav,park,b015
b015_150_160.wav,park,b015
b015_160_170.wav,park,b015
b015_170_180.wav,park,b015
b015_200_210.wav,park,b015
b015_180_190.wav,park,b015
b015_190_200.wav,park,b015
b015_140_150.wav,park,b015
b015_120_130.wav,park,b015
b015_130_140.wav,park,b015
b014_10_20.wav,park,b014
b014_0_10.wav,park,b014
b014_20_30.wav,park,b014
b014_120_130.wav,park,b014
b014_140_150.wav,park,b014
b014_130_140.wav,park,b014
b014_40_50.wav,park,b014
b014_50_60.wav,park,b014
b014_30_40.wav,park,b014
b014_150_160.wav,park,b014
b014_160_170.wav,park,b014
b014_170_180.wav,park,b014
b014_70_80.wav,park,b014
b014_60_70.wav,park,b014
b014_80_90.wav,park,b014
b014_90_100.wav,park,b014
b014_100_110.wav,park,b014
b014_110_120.wav,park,b014
a017_140_150.wav,park,a017
a017_130_140.wav,park,a017
a017_120_130.wav,park,a017
a017_80_90.wav,park,a017
a017_60_70.wav,park,a017
a017_70_80.wav,park,a017
a017_0_10.wav,park,a017
a017_10_20.wav,park,a017
a017_20_30.wav,park,a017
a017_150_160.wav,park,a017
a017_160_170.wav,park,a017
a017_170_180.wav,park,a017
a017_30_40.wav,park,a017
a017_50_60.wav,park,a017
a017_40_50.wav,park,a017
a017_90_100.wav,park,a017
a017_110_120.wav,park,a017
a017_100_110.wav,park,a017
a017_190_200.wav,park,a017
a017_200_210.wav,park,a017
a017_180_190.wav,park,a017
a027_80_90.wav,park,a027
a027_70_80.wav,park,a027
a027_60_70.wav,park,a027
a027_10_20.wav,park,a027
a027_0_10.wav,park,a027
a027_20_30.wav,park,a027
a027_40_50.wav,park,a027
a027_50_60.wav,park,a027
a027_30_40.wav,park,a027
a027_200_210.wav,park,a027
a027_190_200.wav,park,a027
a027_180_190.wav,park,a027
a027_170_180.wav,park,a027
a027_150_160.wav,park,a027
a027_160_170.wav,park,a027
a027_90_100.wav,park,a027
a027_100_110.wav,park,a027
a027_110_120.wav,park,a027
a021_150_160.wav,park,a021
a021_170_180.wav,park,a021
a021_160_170.wav,park,a021
a021_90_100.wav,park,a021
a021_110_120.wav,park,a021
a021_100_110.wav,park,a021
a021_180_190.wav,park,a021
a021_200_210.wav,park,a021
a021_190_200.wav,park,a021
a021_40_50.wav,park,a021
a021_50_60.wav,park,a021
a021_30_40.wav,park,a021
a021_130_140.wav,park,a021
a021_120_130.wav,park,a021
a021_140_150.wav,park,a021
a021_0_10.wav,park,a021
a021_20_30.wav,park,a021
a021_10_20.wav,park,a021
a021_70_80.wav,park,a021
a021_60_70.wav,park,a021
a021_80_90.wav,park,a021
a020_0_10.wav,park,a020
a020_10_20.wav,park,a020
a020_20_30.wav,park,a020
a020_110_120.wav,park,a020
a020_100_110.wav,park,a020
a020_90_100.wav,park,a020
a020_50_60.wav,park,a020
a020_30_40.wav,park,a020
a020_40_50.wav,park,a020
a020_182_192.wav,park,a020
a020_162_172.wav,park,a020
a020_172_182.wav,park,a020
a020_60_70.wav,park,a020
a020_80_90.wav,park,a020
a020_70_80.wav,park,a020
a022_10_20.wav,park,a022
a022_20_30.wav,park,a022
a022_0_10.wav,park,a022
a022_190_200.wav,park,a022
a022_180_190.wav,park,a022
a022_200_210.wav,park,a022
a022_150_160.wav,park,a022
a022_170_180.wav,park,a022
a022_160_170.wav,park,a022
a022_40_50.wav,park,a022
a022_50_60.wav,park,a022
a022_30_40.wav,park,a022
a022_130_140.wav,park,a022
a022_140_150.wav,park,a022
a022_120_130.wav,park,a022
a022_80_90.wav,park,a022
a022_70_80.wav,park,a022
a022_60_70.wav,park,a022
a022_90_100.wav,park,a022
a022_110_120.wav,park,a022
a022_100_110.wav,park,a022
a019_130_140.wav,park,a019
a019_140_150.wav,park,a019
a019_120_130.wav,park,a019
a019_110_120.wav,park,a019
a019_90_100.wav,park,a019
a019_100_110.wav,park,a019
a019_10_20.wav,park,a019
a019_20_30.wav,park,a019
a019_0_10.wav,park,a019
a019_70_80.wav,park,a019
a019_60_70.wav,park,a019
a019_80_90.wav,park,a019
a019_180_190.wav,park,a019
a019_190_200.wav,park,a019
a019_200_210.wav,park,a019
a019_160_170.wav,park,a019
a019_150_160.wav,park,a019
a019_170_180.wav,park,a019
a019_30_40.wav,park,a019
a019_40_50.wav,park,a019
a019_50_60.wav,park,a019
b003_100_110.wav,residential_area,b003
b003_90_100.wav,residential_area,b003
b003_110_120.wav,residential_area,b003
b003_0_10.wav,residential_area,b003
b003_10_20.wav,residential_area,b003
b003_20_30.wav,residential_area,b003
b003_130_140.wav,residential_area,b003
b003_140_150.wav,residential_area,b003
b003_120_130.wav,residential_area,b003
b003_40_50.wav,residential_area,b003
b003_30_40.wav,residential_area,b003
b003_50_60.wav,residential_area,b003
b003_160_170.wav,residential_area,b003
b003_150_160.wav,residential_area,b003
b003_170_180.wav,residential_area,b003
b003_60_70.wav,residential_area,b003
b003_70_80.wav,residential_area,b003
b003_80_90.wav,residential_area,b003
b003_200_210.wav,residential_area,b003
b003_180_190.wav,residential_area,b003
b003_190_200.wav,residential_area,b003
b006_150_160.wav,residential_area,b006
b006_170_180.wav,residential_area,b006
b006_160_170.wav,residential_area,b006
b006_110_120.wav,residential_area,b006
b006_90_100.wav,residential_area,b006
b006_100_110.wav,residential_area,b006
b006_30_40.wav,residential_area,b006
b006_40_50.wav,residential_area,b006
b006_50_60.wav,residential_area,b006
b006_200_210.wav,residential_area,b006
b006_190_200.wav,residential_area,b006
b006_180_190.wav,residential_area,b006
b006_20_30.wav,residential_area,b006
b006_10_20.wav,residential_area,b006
b006_0_10.wav,residential_area,b006
b006_80_90.wav,residential_area,b006
b006_60_70.wav,residential_area,b006
b006_70_80.wav,residential_area,b006
b006_130_140.wav,residential_area,b006
b006_120_130.wav,residential_area,b006
b006_140_150.wav,residential_area,b006
b007_120_130.wav,residential_area,b007
b007_140_150.wav,residential_area,b007
b007_130_140.wav,residential_area,b007
b007_0_10.wav,residential_area,b007
b007_20_30.wav,residential_area,b007
b007_10_20.wav,residential_area,b007
b007_170_180.wav,residential_area,b007
b007_150_160.wav,residential_area,b007
b007_160_170.wav,residential_area,b007
b007_70_80.wav,residential_area,b007
b007_80_90.wav,residential_area,b007
b007_60_70.wav,residential_area,b007
b007_50_60.wav,residential_area,b007
b007_40_50.wav,residential_area,b007
b007_30_40.wav,residential_area,b007
b007_180_190.wav,residential_area,b007
b007_190_200.wav,residential_area,b007
b007_200_210.wav,residential_area,b007
b007_90_100.wav,residential_area,b007
b007_100_110.wav,residential_area,b007
b007_110_120.wav,residential_area,b007
b004_80_90.wav,residential_area,b004
b004_70_80.wav,residential_area,b004
b004_60_70.wav,residential_area,b004
b004_100_110.wav,residential_area,b004
b004_110_120.wav,residential_area,b004
b004_90_100.wav,residential_area,b004
b004_40_50.wav,residential_area,b004
b004_30_40.wav,residential_area,b004
b004_50_60.wav,residential_area,b004
b004_20_30.wav,residential_area,b004
b004_0_10.wav,residential_area,b004
b004_10_20.wav,residential_area,b004
b004_120_130.wav,residential_area,b004
b004_140_150.wav,residential_area,b004
b004_130_140.wav,residential_area,b004
b005_60_70.wav,residential_area,b005
b005_70_80.wav,residential_area,b005
b005_80_90.wav,residential_area,b005
b005_40_50.wav,residential_area,b005
b005_30_40.wav,residential_area,b005
b005_50_60.wav,residential_area,b005
b005_110_120.wav,residential_area,b005
b005_100_110.wav,residential_area,b005
b005_90_100.wav,residential_area,b005
b005_160_170.wav,residential_area,b005
b005_150_160.wav,residential_area,b005
b005_170_180.wav,residential_area,b005
b005_0_10.wav,residential_area,b005
b005_20_30.wav,residential_area,b005
b005_10_20.wav,residential_area,b005
a010_110_120.wav,residential_area,a010
a010_100_110.wav,residential_area,a010
a010_90_100.wav,residential_area,a010
a010_60_70.wav,residential_area,a010
a010_70_80.wav,residential_area,a010
a010_80_90.wav,residential_area,a010
a010_10_20.wav,residential_area,a010
a010_20_30.wav,residential_area,a010
a010_0_10.wav,residential_area,a010
a010_150_160.wav,residential_area,a010
a010_170_180.wav,residential_area,a010
a010_160_170.wav,residential_area,a010
a010_140_150.wav,residential_area,a010
a010_120_130.wav,residential_area,a010
a010_130_140.wav,residential_area,a010
a010_180_190.wav,residential_area,a010
a010_200_210.wav,residential_area,a010
a010_190_200.wav,residential_area,a010
b008_140_150.wav,residential_area,b008
b008_130_140.wav,residential_area,b008
b008_120_130.wav,residential_area,b008
b008_100_110.wav,residential_area,b008
b008_90_100.wav,residential_area,b008
b008_110_120.wav,residential_area,b008
b008_20_30.wav,residential_area,b008
b008_10_20.wav,residential_area,b008
b008_0_10.wav,residential_area,b008
b008_200_210.wav,residential_area,b008
b008_190_200.wav,residential_area,b008
b008_180_190.wav,residential_area,b008
b008_60_70.wav,residential_area,b008
b008_80_90.wav,residential_area,b008
b008_70_80.wav,residential_area,b008
b008_150_160.wav,residential_area,b008
b008_160_170.wav,residential_area,b008
b008_170_180.wav,residential_area,b008
b009_190_200.wav,residential_area,b009
b009_180_190.wav,residential_area,b009
b009_200_210.wav,residential_area,b009
b009_130_140.wav,residential_area,b009
b009_140_150.wav,residential_area,b009
b009_120_130.wav,residential_area,b009
b009_0_10.wav,residential_area,b009
b009_20_30.wav,residential_area,b009
b009_10_20.wav,residential_area,b009
b009_150_160.wav,residential_area,b009
b009_170_180.wav,residential_area,b009
b009_160_170.wav,residential_area,b009
b009_100_110.wav,residential_area,b009
b009_110_120.wav,residential_area,b009
b009_90_100.wav,residential_area,b009
b009_30_40.wav,residential_area,b009
b009_50_60.wav,residential_area,b009
b009_40_50.wav,residential_area,b009
b009_60_70.wav,residential_area,b009
b009_70_80.wav,residential_area,b009
b009_80_90.wav,residential_area,b009
a003_100_110.wav,residential_area,a003
a003_110_120.wav,residential_area,a003
a003_90_100.wav,residential_area,a003
a003_210_220.wav,residential_area,a003
a003_220_230.wav,residential_area,a003
a003_230_240.wav,residential_area,a003
a003_80_90.wav,residential_area,a003
a003_60_70.wav,residential_area,a003
a003_70_80.wav,residential_area,a003
a003_200_210.wav,residential_area,a003
a003_190_200.wav,residential_area,a003
a003_180_190.wav,residential_area,a003
a003_160_170.wav,residential_area,a003
a003_170_180.wav,residential_area,a003
a003_150_160.wav,residential_area,a003
a003_140_150.wav,residential_area,a003
a003_130_140.wav,residential_area,a003
a003_120_130.wav,residential_area,a003
a003_50_60.wav,residential_area,a003
a003_30_40.wav,residential_area,a003
a003_40_50.wav,residential_area,a003
a003_10_20.wav,residential_area,a003
a003_20_30.wav,residential_area,a003
a003_0_10.wav,residential_area,a003
a009_80_90.wav,residential_area,a009
a009_70_80.wav,residential_area,a009
a009_60_70.wav,residential_area,a009
a009_130_140.wav,residential_area,a009
a009_120_130.wav,residential_area,a009
a009_140_150.wav,residential_area,a009
a009_0_10.wav,residential_area,a009
a009_10_20.wav,residential_area,a009
a009_20_30.wav,residential_area,a009
a009_150_160.wav,residential_area,a009
a009_160_170.wav,residential_area,a009
a009_170_180.wav,residential_area,a009
a009_190_200.wav,residential_area,a009
a009_180_190.wav,residential_area,a009
a009_200_210.wav,residential_area,a009
a009_40_50.wav,residential_area,a009
a009_50_60.wav,residential_area,a009
a009_30_40.wav,residential_area,a009
a009_100_110.wav,residential_area,a009
a009_90_100.wav,residential_area,a009
a009_110_120.wav,residential_area,a009
a012_40_50.wav,residential_area,a012
a012_30_40.wav,residential_area,a012
a012_50_60.wav,residential_area,a012
a012_160_170.wav,residential_area,a012
a012_170_180.wav,residential_area,a012
a012_150_160.wav,residential_area,a012
a012_180_190.wav,residential_area,a012
a012_200_210.wav,residential_area,a012
a012_190_200.wav,residential_area,a012
a012_80_90.wav,residential_area,a012
a012_60_70.wav,residential_area,a012
a012_70_80.wav,residential_area,a012
a012_110_120.wav,residential_area,a012
a012_90_100.wav,residential_area,a012
a012_100_110.wav,residential_area,a012
a012_10_20.wav,residential_area,a012
a012_20_30.wav,residential_area,a012
a012_0_10.wav,residential_area,a012
a012_130_140.wav,residential_area,a012
a012_140_150.wav,residential_area,a012
a012_120_130.wav,residential_area,a012
a001_160_170.wav,residential_area,a001
a001_170_180.wav,residential_area,a001
a001_150_160.wav,residential_area,a001
a001_10_20.wav,residential_area,a001
a001_0_10.wav,residential_area,a001
a001_20_30.wav,residential_area,a001
a001_80_90.wav,residential_area,a001
a001_70_80.wav,residential_area,a001
a001_60_70.wav,residential_area,a001
a001_100_110.wav,residential_area,a001
a001_110_120.wav,residential_area,a001
a001_90_100.wav,residential_area,a001
a001_50_60.wav,residential_area,a001
a001_30_40.wav,residential_area,a001
a001_40_50.wav,residential_area,a001
a001_130_140.wav,residential_area,a001
a001_140_150.wav,residential_area,a001
a001_120_130.wav,residential_area,a001
a092_270_280.wav,train,a092
a092_290_300.wav,train,a092
a092_280_290.wav,train,a092
a092_0_10.wav,train,a092
a092_10_20.wav,train,a092
a092_20_30.wav,train,a092
a092_200_210.wav,train,a092
a092_180_190.wav,train,a092
a092_190_200.wav,train,a092
a092_60_70.wav,train,a092
a092_70_80.wav,train,a092
a092_80_90.wav,train,a092
a092_160_170.wav,train,a092
a092_150_160.wav,train,a092
a092_170_180.wav,train,a092
a092_40_50.wav,train,a092
a092_30_40.wav,train,a092
a092_50_60.wav,train,a092
a092_120_130.wav,train,a092
a092_140_150.wav,train,a092
a092_130_140.wav,train,a092
b060_90_100.wav,train,b060
b060_100_110.wav,train,b060
b060_110_120.wav,train,b060
b060_30_40.wav,train,b060
b060_40_50.wav,train,b060
b060_50_60.wav,train,b060
b060_70_80.wav,train,b060
b060_60_70.wav,train,b060
b060_80_90.wav,train,b060
b060_0_10.wav,train,b060
b060_10_20.wav,train,b060
b060_20_30.wav,train,b060
b061_10_20.wav,train,b061
b061_20_30.wav,train,b061
b061_0_10.wav,train,b061
b061_80_90.wav,train,b061
b061_70_80.wav,train,b061
b061_60_70.wav,train,b061
b061_50_60.wav,train,b061
b061_30_40.wav,train,b061
b061_40_50.wav,train,b061
b062_60_70.wav,train,b062
b062_80_90.wav,train,b062
b062_70_80.wav,train,b062
b062_10_20.wav,train,b062
b062_20_30.wav,train,b062
b062_0_10.wav,train,b062
b062_40_50.wav,train,b062
b062_50_60.wav,train,b062
b062_30_40.wav,train,b062
b062_90_100.wav,train,b062
b062_100_110.wav,train,b062
b062_110_120.wav,train,b062
b064_240_250.wav,train,b064
b064_250_260.wav,train,b064
b064_260_270.wav,train,b064
b064_90_100.wav,train,b064
b064_110_120.wav,train,b064
b064_100_110.wav,train,b064
b064_140_150.wav,train,b064
b064_130_140.wav,train,b064
b064_120_130.wav,train,b064
b064_170_180.wav,train,b064
b064_160_170.wav,train,b064
b064_150_160.wav,train,b064
b064_60_70.wav,train,b064
b064_70_80.wav,train,b064
b064_80_90.wav,train,b064
b064_20_30.wav,train,b064
b064_10_20.wav,train,b064
b064_0_10.wav,train,b064
b064_230_240.wav,train,b064
b064_220_230.wav,train,b064
b064_210_220.wav,train,b064
b064_40_50.wav,train,b064
b064_50_60.wav,train,b064
b064_30_40.wav,train,b064
b065_164_174.wav,train,b065
b065_144_154.wav,train,b065
b065_154_164.wav,train,b065
b065_20_30.wav,train,b065
b065_10_20.wav,train,b065
b065_0_10.wav,train,b065
b065_84_94.wav,train,b065
b065_104_114.wav,train,b065
b065_94_104.wav,train,b065
b065_174_184.wav,train,b065
b065_194_204.wav,train,b065
b065_184_194.wav,train,b065
b065_74_84.wav,train,b065
b065_54_64.wav,train,b065
b065_64_74.wav,train,b065
b065_224_234.wav,train,b065
b065_214_224.wav,train,b065
b065_204_214.wav,train,b065
b065_114_124.wav,train,b065
b065_124_134.wav,train,b065
b065_134_144.wav,train,b065
b067_80_90.wav,train,b067
b067_70_80.wav,train,b067
b067_60_70.wav,train,b067
b067_90_100.wav,train,b067
b067_110_120.wav,train,b067
b067_100_110.wav,train,b067
b067_10_20.wav,train,b067
b067_20_30.wav,train,b067
b067_0_10.wav,train,b067
b067_120_130.wav,train,b067
b067_130_140.wav,train,b067
b067_140_150.wav,train,b067
b067_150_160.wav,train,b067
b067_160_170.wav,train,b067
b067_170_180.wav,train,b067
a144_90_100.wav,train,a144
a144_100_110.wav,train,a144
a144_110_120.wav,train,a144
a144_80_90.wav,train,a144
a144_70_80.wav,train,a144
a144_60_70.wav,train,a144
a144_200_210.wav,train,a144
a144_180_190.wav,train,a144
a144_190_200.wav,train,a144
a144_140_150.wav,train,a144
a144_130_140.wav,train,a144
a144_120_130.wav,train,a144
a144_10_20.wav,train,a144
a144_0_10.wav,train,a144
a144_20_30.wav,train,a144
a144_210_220.wav,train,a144
a144_220_230.wav,train,a144
a144_230_240.wav,train,a144
a144_40_50.wav,train,a144
a144_50_60.wav,train,a144
a144_30_40.wav,train,a144
a144_250_260.wav,train,a144
a144_240_250.wav,train,a144
a144_260_270.wav,train,a144
a144_280_290.wav,train,a144
a144_270_280.wav,train,a144
a144_290_300.wav,train,a144
a145_200_210.wav,train,a145
a145_180_190.wav,train,a145
a145_190_200.wav,train,a145
a145_70_80.wav,train,a145
a145_80_90.wav,train,a145
a145_60_70.wav,train,a145
a145_150_160.wav,train,a145
a145_160_170.wav,train,a145
a145_170_180.wav,train,a145
a145_140_150.wav,train,a145
a145_120_130.wav,train,a145
a145_130_140.wav,train,a145
a145_220_230.wav,train,a145
a145_230_240.wav,train,a145
a145_210_220.wav,train,a145
a145_100_110.wav,train,a145
a145_110_120.wav,train,a145
a145_90_100.wav,train,a145
a145_250_260.wav,train,a145
a145_240_250.wav,train,a145
a145_260_270.wav,train,a145
a145_50_60.wav,train,a145
a145_30_40.wav,train,a145
a145_40_50.wav,train,a145
b059_205_215.wav,train,b059
b059_215_225.wav,train,b059
b059_195_205.wav,train,b059
b059_40_50.wav,train,b059
b059_50_60.wav,train,b059
b059_30_40.wav,train,b059
b059_110_120.wav,train,b059
b059_90_100.wav,train,b059
b059_100_110.wav,train,b059
b059_70_80.wav,train,b059
b059_80_90.wav,train,b059
b059_60_70.wav,train,b059
b059_165_175.wav,train,b059
b059_175_185.wav,train,b059
b059_185_195.wav,train,b059
b059_145_155.wav,train,b059
b059_135_145.wav,train,b059
b059_155_165.wav,train,b059
a074_150_160.wav,train,a074
a074_170_180.wav,train,a074
a074_160_170.wav,train,a074
a074_20_30.wav,train,a074
a074_10_20.wav,train,a074
a074_0_10.wav,train,a074
a074_90_100.wav,train,a074
a074_110_120.wav,train,a074
a074_100_110.wav,train,a074
a074_250_260.wav,train,a074
a074_260_270.wav,train,a074
a074_240_250.wav,train,a074
a074_40_50.wav,train,a074
a074_50_60.wav,train,a074
a074_30_40.wav,train,a074
a074_140_150.wav,train,a074
a074_120_130.wav,train,a074
a074_130_140.wav,train,a074
a074_80_90.wav,train,a074
a074_70_80.wav,train,a074
a074_60_70.wav,train,a074
a074_220_230.wav,train,a074
a074_210_220.wav,train,a074
a074_230_240.wav,train,a074
a074_180_190.wav,train,a074
a074_200_210.wav,train,a074
a074_190_200.wav,train,a074
a075_80_90.wav,train,a075
a075_60_70.wav,train,a075
a075_70_80.wav,train,a075
a075_0_10.wav,train,a075
a075_20_30.wav,train,a075
a075_10_20.wav,train,a075
a075_260_270.wav,train,a075
a075_250_260.wav,train,a075
a075_240_250.wav,train,a075
a075_200_210.wav,train,a075
a075_180_190.wav,train,a075
a075_190_200.wav,train,a075
a075_140_150.wav,train,a075
a075_130_140.wav,train,a075
a075_120_130.wav,train,a075
a075_90_100.wav,train,a075
a075_100_110.wav,train,a075
a075_110_120.wav,train,a075
a075_40_50.wav,train,a075
a075_50_60.wav,train,a075
a075_30_40.wav,train,a075
a075_150_160.wav,train,a075
a075_170_180.wav,train,a075
a075_160_170.wav,train,a075
b079_220_230.wav,tram,b079
b079_210_220.wav,tram,b079
b079_230_240.wav,tram,b079
b079_130_140.wav,tram,b079
b079_140_150.wav,tram,b079
b079_120_130.wav,tram,b079
b079_60_70.wav,tram,b079
b079_70_80.wav,tram,b079
b079_80_90.wav,tram,b079
b079_30_40.wav,tram,b079
b079_50_60.wav,tram,b079
b079_40_50.wav,tram,b079
b079_190_200.wav,tram,b079
b079_200_210.wav,tram,b079
b079_180_190.wav,tram,b079
b079_0_10.wav,tram,b079
b079_10_20.wav,tram,b079
b079_20_30.wav,tram,b079
b079_160_170.wav,tram,b079
b079_170_180.wav,tram,b079
b079_150_160.wav,tram,b079
b079_90_100.wav,tram,b079
b079_110_120.wav,tram,b079
b079_100_110.wav,tram,b079
b078_140_150.wav,tram,b078
b078_120_130.wav,tram,b078
b078_130_140.wav,tram,b078
b078_0_10.wav,tram,b078
b078_10_20.wav,tram,b078
b078_20_30.wav,tram,b078
b078_70_80.wav,tram,b078
b078_80_90.wav,tram,b078
b078_60_70.wav,tram,b078
b078_100_110.wav,tram,b078
b078_110_120.wav,tram,b078
b078_90_100.wav,tram,b078
b078_170_180.wav,tram,b078
b078_150_160.wav,tram,b078
b078_160_170.wav,tram,b078
b078_200_210.wav,tram,b078
b078_180_190.wav,tram,b078
b078_190_200.wav,tram,b078
b082_110_120.wav,tram,b082
b082_90_100.wav,tram,b082
b082_100_110.wav,tram,b082
b082_10_20.wav,tram,b082
b082_20_30.wav,tram,b082
b082_0_10.wav,tram,b082
b082_140_150.wav,tram,b082
b082_130_140.wav,tram,b082
b082_120_130.wav,tram,b082
b082_70_80.wav,tram,b082
b082_80_90.wav,tram,b082
b082_60_70.wav,tram,b082
b082_160_170.wav,tram,b082
b082_170_180.wav,tram,b082
b082_150_160.wav,tram,b082
a079_30_40.wav,tram,a079
a079_50_60.wav,tram,a079
a079_40_50.wav,tram,a079
a079_230_240.wav,tram,a079
a079_220_230.wav,tram,a079
a079_210_220.wav,tram,a079
a079_70_80.wav,tram,a079
a079_60_70.wav,tram,a079
a079_80_90.wav,tram,a079
a079_200_210.wav,tram,a079
a079_190_200.wav,tram,a079
a079_180_190.wav,tram,a079
a079_130_140.wav,tram,a079
a079_120_130.wav,tram,a079
a079_140_150.wav,tram,a079
